Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by biomass and waste,9436474.725494016
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by coal,35145.15524665381
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by gas,4558354.266625711
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by hydro,50.42195059564148
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by nuclear,3.306495423145611
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by petroleum and other oil derivatives,4151870.8484242037
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by solar photovoltaic,31.05414373922797
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Electricity by wind,4.180277161440258
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by biomass and waste,152920.37530519936
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by coal,7243457.8910037745
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by gas,699324.3011951167
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by hydro,98.21278663722538
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by nuclear,27.489321418178413
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by petroleum and other oil derivatives,1688422.4070945769
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by solar photovoltaic,17.025844937212963
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by wind,33.5669850666257
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by biomass and waste,26344.41418098525
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by coal,8866078.580151146
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by gas,4188720.995887648
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by hydro,57.10293392802249
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by nuclear,5.559228714126889
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by petroleum and other oil derivatives,5785183.508398442
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by solar photovoltaic,322.732853088895
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by wind,0.04789269629860218
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by biomass and waste,4657021.197673963
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by coal,18291072.94255795
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by gas,11310096.04274659
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by hydro,14568.26688950882
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by nuclear,7668.860225905615
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by petroleum and other oil derivatives,26631624.006082222
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by solar photovoltaic,7657.714681108268
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by wind,7993.928538708542
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by biomass and waste,1817500.3475539393
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by coal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by gas,1772847.8642893382
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by hydro,510.99176540675336
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by nuclear,122.74906991996573
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by petroleum and other oil derivatives,1020328.529634398
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by solar photovoltaic,43.243206346571654
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by wind,48.13925188769487
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by biomass and waste,611.6097208430369
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by coal,19518541.335651025
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by gas,7084238.412133569
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by hydro,1374.8519720467398
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by nuclear,251.6541639812807
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by petroleum and other oil derivatives,4151595.0394977834
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by solar thermal,102.74206655001903
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,"Electricity by tide, wave, ocean",30.70412436418154
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by wind,176.41473907116796
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by biomass and waste,2619.208800132013
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by coal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by gas,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by petroleum and other oil derivatives,5062099.742146051
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by solar photovoltaic,1.7412860300175996e-08
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by wind,0.00018068761902034617
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by biomass and waste,234456.4663474991
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by coal,30124208.605512206
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by gas,8512266.20050902
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by hydro,3258.28152709372
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by nuclear,2853.186620239773
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by petroleum and other oil derivatives,3170331.5672388105
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by solar photovoltaic,11.783298020616261
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by wind,2922.8274554806785
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by Geothermal,42.93890926530221
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by biomass and waste,2309366.16831959
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by coal,15233350.300228639
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by gas,2414320.2504001535
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by hydro,2236.3828408105014
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by nuclear,1650.6787372401504
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by petroleum and other oil derivatives,2062469.3484271627
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by solar photovoltaic,1744.5426488423088
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by wind,1741.8687586150127
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by biomass and waste,12831059.61718859
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by coal,68848024.03444439
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by gas,9742306.618241651
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by hydro,955.7648902016124
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by petroleum and other oil derivatives,11232491.643850919
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by solar photovoltaic,1147.5015520821537
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by wind,953.4685587121219
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by biomass and waste,3468199.610923071
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by coal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by gas,1439664.1988182485
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by hydro,633.5987423664822
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by petroleum and other oil derivatives,5927228.291612605
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by solar photovoltaic,1.686657675671143
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by wind,497.31695455096417
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by biomass and waste,1167494.456871633
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by coal,17921526.760508724
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by gas,5825739.3622189015
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by hydro,1094.3017320643387
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by nuclear,849.9499770391931
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by petroleum and other oil derivatives,7259619.310734332
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by solar photovoltaic,734.7145388896888
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by solar thermal,148174.07738214196
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,"Electricity by tide, wave, ocean",12.50413386282817
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by wind,761.8090519276934
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by biomass and waste,929188.4173436254
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by coal,16764840.724885372
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by gas,795635.0321962408
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by hydro,341.37559688154784
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by nuclear,227.4133830774221
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by petroleum and other oil derivatives,1743952.2533567143
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by solar photovoltaic,125.67833723911838
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by wind,205.63876895614393
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by Geothermal,0.4662115422151565
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by biomass and waste,598874.2909359795
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by coal,10146819.495759394
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by gas,4695393.606389548
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by hydro,23.79881818610156
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by nuclear,9.71457146359189
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by petroleum and other oil derivatives,7951292.8786837375
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by solar photovoltaic,0.3703856986063326
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,"Electricity by tide, wave, ocean",96.94376472002999
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by wind,4.7641425432887
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by biomass and waste,6058450.755182943
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by coal,28729297.061842132
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by gas,11724575.05999613
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by hydro,86.58772436047845
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by nuclear,61.662932111778986
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by petroleum and other oil derivatives,4004075.8441617163
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by solar photovoltaic,0.0006090016294077094
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,"Electricity by tide, wave, ocean",0.2667472984373755
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by wind,78.44444170328642
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.1,IOT,2022,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by biomass and waste,26669.949483891753
