Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by nuclear,410.5072644725081
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by petroleum and other oil derivatives,858888.2127368642
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by solar photovoltaic,516027.3956803576
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,"Production of electricity by tide, wave, ocean",53.77373968481189
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by wind,409402.4983228789
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity nec,30.78248120067762
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by biomass and waste,1838005.5322752772
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by coal,7734113.547470996
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by gas,1310345.0382938841
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by hydro,50120.72292088985
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by nuclear,3020.558562072376
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by petroleum and other oil derivatives,1088809.6851205674
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by solar photovoltaic,17651804.907218754
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by wind,3563730.291603543
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity nec,1200336.3188613493
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by biomass and waste,970.0321867884361
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by coal,4343507.390826643
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by gas,1906594.1055465422
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by hydro,345.52135532348575
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by petroleum and other oil derivatives,4671548.310162052
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by solar photovoltaic,2954232.6380713168
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by wind,81.15044907688393
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by biomass and waste,1341654.393672668
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by coal,2098370.1343756947
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by gas,259966.39964782496
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by hydro,446831.2271902713
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by petroleum and other oil derivatives,256663.18474428356
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by wind,5772686.969859741
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by biomass and waste,673719.5904180898
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by coal,12998550.78007224
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by gas,444970.6484258495
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by hydro,2650135.92294149
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by petroleum and other oil derivatives,1996127.5463889395
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by solar photovoltaic,8917779.433265295
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by wind,19541777.0201331
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity nec,92023.5869516818
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by Geothermal,23988.266705304537
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by biomass and waste,224494.7151541191
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by coal,38399966.99830496
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by gas,39661267.93539296
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by hydro,5.61155971388944
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by petroleum and other oil derivatives,8860047.323260373
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by wind,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by biomass and waste,16445763.227440456
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by coal,15951019.540314766
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by gas,7466740.775389772
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by petroleum and other oil derivatives,4230331.481170672
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by wind,7053.548325895289
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by Geothermal,28744189.368480913
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by biomass and waste,151975.13689948956
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by coal,26730266.761175677
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by gas,4537930.830805663
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by hydro,2803.1119744765892
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by nuclear,4225.774725976121
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by petroleum and other oil derivatives,3552043.048302161
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by solar photovoltaic,141751324.2110335
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by wind,536145.8839876014
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity nec,636066.8926170382
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by biomass and waste,3021679.817229839
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by coal,9815674.871247094
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by gas,577704.2315027141
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by hydro,281.7740106386
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by petroleum and other oil derivatives,690368.5717574571
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by solar photovoltaic,2217052.9728124193
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by solar thermal,12511124910005.34
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by wind,6763.915659370252
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity nec,2656475.9205641677
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by Geothermal,7517.695172365896
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by biomass and waste,2660932.6689070016
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by coal,6677113.2028104495
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by gas,5986929.172775855
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by hydro,1637.7612059869107
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by nuclear,11.39659514534933
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by petroleum and other oil derivatives,2114191.0380876097
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by solar photovoltaic,33281.05581768095
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,"Production of electricity by tide, wave, ocean",8016.544133133226
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by wind,10175.446883106395
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity nec,332727.35441509937
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by biomass and waste,8038114.158268258
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by coal,16030883.487970538
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by gas,8079969.097688344
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by nuclear,628.5181774013167
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by petroleum and other oil derivatives,3961960.379676707
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by solar photovoltaic,5332094.381162903
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by wind,36961794.937412284
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity nec,2822555.0426060073
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by biomass and waste,329709.7533133589
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by coal,5907787.619532279
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by gas,325.2035317362055
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by hydro,1253.1664724149282
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by nuclear,220.03494282528774
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by petroleum and other oil derivatives,95.06950800394335
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by wind,5481186.0955924615
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by biomass and waste,2502708.5586476754
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by coal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by gas,500695.4462840243
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by hydro,185.60450521087873
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by petroleum and other oil derivatives,6460.716688606736
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by solar photovoltaic,60.677854696176475
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by wind,25956.639893023996
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by biomass and waste,2971539.3506156215
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by coal,1298.9499146278793
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by gas,18302.046373618374
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by hydro,37835.98818318078
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by petroleum and other oil derivatives,343.58651353750776
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by wind,34361.69915240457
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by coal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by gas,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by petroleum and other oil derivatives,2074811.7448775817
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by wind,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity nec,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by Geothermal,139643.90716846182
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by biomass and waste,34013055.32373736
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by coal,34832512.88528218
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by gas,21024816.649535697
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by hydro,640700.4256933022
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by nuclear,1213.303397420902
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by petroleum and other oil derivatives,16701586.973586377
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by solar photovoltaic,223982933.12646103
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by wind,144295.05849059613
EXIOBASE,3.8.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity nec,672351.3392117954
