Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by petroleum and other oil derivatives,11085967.791778265
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,"Production of electricity by tide, wave, ocean",0.09848455118207634
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by wind,1.810793874875631
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity nec,0.08227561529363403
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by biomass and waste,2964902.0104779275
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by coal,12898743.308973351
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by gas,3525739.949526337
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by hydro,3.8366673179239323
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by nuclear,2.8135291530711766
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by petroleum and other oil derivatives,3094746.171878032
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by wind,2.8047070139689034
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by biomass and waste,117132.61158939864
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by coal,26207337.7758606
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by gas,8724998.704174336
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by hydro,1993.5905766091928
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by petroleum and other oil derivatives,16922124.329090793
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by wind,449.9353128719298
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by Geothermal,467579.27065397456
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by biomass and waste,672360.7691214458
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by coal,9654226.8142604
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by gas,4675757.649908712
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by hydro,29718.520535569
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by petroleum and other oil derivatives,2648886.5645117285
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by solar photovoltaic,4113203.5905751116
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by wind,2714686.883617281
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by Geothermal,25.84170187297522
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by biomass and waste,2259336.394843017
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by coal,10892953.18566116
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by gas,4567770.144120184
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by hydro,395.40467936266197
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by nuclear,171.20980039442105
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by petroleum and other oil derivatives,1074748.268345168
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by solar photovoltaic,509.89751944832193
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by wind,160.72880124962143
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity nec,32.04275943623435
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by biomass and waste,86465.3855936273
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by coal,15003428.756696101
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by gas,11642422.669150919
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by hydro,28526.15808534204
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by petroleum and other oil derivatives,16955717.856516432
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by solar photovoltaic,7588.532708523461
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by wind,6202.46017075553
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by biomass and waste,17432876.822632194
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by coal,16716668.86968796
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by gas,4953744.657357072
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by hydro,17.169767137285614
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by petroleum and other oil derivatives,8062978.725710523
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by wind,13.319509464037681
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by biomass and waste,36551.889909443904
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by coal,40468826.87358494
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by gas,16113646.086484687
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by hydro,88469.0112981007
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by nuclear,17193.324005940758
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by petroleum and other oil derivatives,14160096.522173593
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by wind,142435.5574631074
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by Geothermal,1.2885834164450083
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by biomass and waste,2014560.9754419995
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by coal,7319080.72822619
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by gas,3222268.844522585
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by hydro,26.8897425090444
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by petroleum and other oil derivatives,6364667.126448901
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by wind,4.559524994219932
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity nec,2.2180804030235217
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by Geothermal,0.11788073384349063
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by coal,13849724.865377944
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by gas,9501510.01445278
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by hydro,0.09388348310463741
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by nuclear,0.08907886648803068
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by petroleum and other oil derivatives,10038983.010247665
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by solar photovoltaic,0.07149218386649955
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by wind,0.11591898177999967
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity nec,0.10304965950200996
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by biomass and waste,1497519.8958683861
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by coal,27203423.95936561
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by gas,17125370.526274383
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by hydro,7629.5322278785225
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by nuclear,3116.6382109237297
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by petroleum and other oil derivatives,16024402.989469161
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,"Production of electricity by tide, wave, ocean",102.34581657478853
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by wind,918.4385856127782
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity nec,19.28855462271022
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by biomass and waste,9686011.16648068
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by coal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by gas,2803403.6534762066
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by hydro,3459.8120799881112
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by petroleum and other oil derivatives,428132.6403046532
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by solar photovoltaic,4579.801567226852
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by wind,1035.1494362954725
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by biomass and waste,5583356.551574265
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by coal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by gas,10898305.521187
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by hydro,0.2135562505776174
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by solar photovoltaic,0.1582941977562326
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by wind,0.16933001353071225
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by biomass and waste,1154913.5633906242
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by coal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by gas,4335640.345124859
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by hydro,0.6717355752051649
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by wind,0.2740191611140462
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by biomass and waste,47.43002516722325
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by coal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by gas,15712532.972890038
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by petroleum and other oil derivatives,62487513.860564455
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by wind,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by biomass and waste,235.95434066722052
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by coal,21077011.569702443
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by gas,9670097.681489695
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by hydro,612.2460071739774
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by nuclear,111.31476670291241
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by petroleum and other oil derivatives,12557086.24589776
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by wind,74.82393349220943
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity nec,0.0
EXIOBASE,3.9.5,IOT,2022,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by Geothermal,0.0
