Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,ixi,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Production of electricity by biomass and waste,0.0
