Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by solar photovoltaic,21417.04073810018
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Electricity by wind,46576.031978106796
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by biomass and waste,13051.667294975301
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by coal,10657242.715761006
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by gas,5819424.877351116
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by hydro,1364.6262898569528
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by nuclear,261.9009507928004
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by petroleum and other oil derivatives,4703848.862628607
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by solar photovoltaic,53.09015562539736
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by wind,2.089088624893608
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by biomass and waste,799830.825665214
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by coal,20792246.383772798
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by gas,7724709.549646554
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by hydro,34862.65474339414
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by nuclear,31718.942601317736
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by petroleum and other oil derivatives,7670321.858338759
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by solar photovoltaic,55793.89295489429
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,"Electricity by tide, wave, ocean",70864.15922714997
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by wind,24486.46115581013
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by biomass and waste,22277.701005357416
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by gas,365862.84566792037
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by hydro,13611.684914832716
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by nuclear,2539.649303991715
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by petroleum and other oil derivatives,1119368.2064210947
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by solar photovoltaic,4928.679937790601
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by wind,15166.769038090411
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by Geothermal,75156.24535206154
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by biomass and waste,119085.33621289596
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by coal,15284487.034166899
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by gas,5886032.768412535
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by hydro,18194.772796786725
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by nuclear,142598.3957088256
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by petroleum and other oil derivatives,2576526.621951675
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by solar photovoltaic,9560.258264117805
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by solar thermal,647.9699320630393
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,"Electricity by tide, wave, ocean",1208.395150488188
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by wind,92590.55830759194
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by biomass and waste,2883.927462277489
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by petroleum and other oil derivatives,8028828.995989957
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by solar photovoltaic,223.16387265530912
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by wind,1681.3081705596687
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by biomass and waste,82675.33782155474
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by coal,12499200.395081364
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by gas,4929154.162524302
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by hydro,22664.39522827921
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by nuclear,4617.388812573434
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by petroleum and other oil derivatives,3691849.1385676186
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by solar photovoltaic,5068.482696498984
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by wind,6785.217855978824
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by Geothermal,414.9038305396503
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by biomass and waste,2096596.6602164449
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by coal,11286233.8573257
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by gas,2518308.582784183
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by hydro,45033.789699354704
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by nuclear,8495.299101203445
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by petroleum and other oil derivatives,2394384.0593294357
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by solar photovoltaic,121748.55957089031
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by wind,8989.496170521532
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by biomass and waste,66189.30479439093
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by coal,82107.01365662432
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by gas,1240902.1831531776
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by hydro,675241.751911648
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by petroleum and other oil derivatives,3223990.5666924985
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by solar photovoltaic,3082.5431418026888
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by wind,13525.805289203196
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by biomass and waste,1503545.306304044
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by coal,1332873.7656781215
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by gas,4130934.775791497
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by hydro,20501.52187237212
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by petroleum and other oil derivatives,8400092.714019198
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by solar photovoltaic,1487.813228569121
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by wind,690.6224754007937
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by biomass and waste,746748.5513058542
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by coal,14133193.847715834
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by gas,4869960.302620074
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by hydro,3903.615007397084
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by nuclear,5189.718739614596
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by petroleum and other oil derivatives,9223095.711422773
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by solar photovoltaic,10132.253009567763
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by solar thermal,0.023986875762201106
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by wind,3545.89069752159
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by biomass and waste,534033.6718885829
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by coal,5251384.03621764
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by gas,7261489.6312610665
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by hydro,1418.6801384607609
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by nuclear,912.1215263164405
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by petroleum and other oil derivatives,439206.32217011426
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by solar photovoltaic,52991.25598112295
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by wind,845.6602581303254
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by Geothermal,6.599648789803643
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by biomass and waste,728466.434938034
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by coal,10779014.591386417
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by gas,5237210.692545389
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by hydro,78.97354932072932
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by nuclear,6.886294404372264
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by petroleum and other oil derivatives,8061687.336847141
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by solar photovoltaic,0.17483859691591724
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,"Electricity by tide, wave, ocean",28.485472793781142
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by wind,9.455548130784777
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by biomass and waste,1584542.6904410934
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by coal,11900433.782654218
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by gas,5229020.558129509
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by hydro,3290.101999905295
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by nuclear,26.339988810249018
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by petroleum and other oil derivatives,2023155.204351134
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by solar photovoltaic,104911.50893432848
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,"Electricity by tide, wave, ocean",116.02918628789807
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by wind,137.6064312940839
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by biomass and waste,84375.4145221125
