Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by biomass and waste,50194.9648082295
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by coal,9707099.131801886
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by gas,3430473.548745026
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by hydro,13.40238212136124
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by nuclear,43020.33389071776
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by petroleum and other oil derivatives,6893633.058423378
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by solar photovoltaic,0.7230358790251482
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by wind,57.094435475120676
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by biomass and waste,262405.7111008997
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by coal,5877457.776993621
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by gas,4596389.736642905
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by hydro,519173.07995538
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by nuclear,212750.9302247786
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by petroleum and other oil derivatives,1403099.4583675596
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by solar photovoltaic,1070.6212820095977
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HR,Sector,Electricity by wind,780.9639389679959
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by Geothermal,685.2078080657534
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by biomass and waste,702717.4702618378
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by coal,21884091.92760125
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by gas,4533622.315154109
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by hydro,14123.696225808731
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by nuclear,1.4417663827072473
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by petroleum and other oil derivatives,1430547.5569870446
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by solar photovoltaic,1.5742062765969727
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,HU,Sector,Electricity by wind,170.6832620333149
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by Geothermal,1.8477141890016848e-06
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by biomass and waste,236234.64773310354
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by coal,13933246.936596975
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by gas,10718910.37590357
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by hydro,0.00028622761593185484
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by petroleum and other oil derivatives,15485282.847498488
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by solar photovoltaic,0.2529519027730009
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,ID,Sector,Electricity by wind,0.024849288021139948
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by biomass and waste,5633917.4149456415
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by coal,10331674.709184662
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by gas,3444545.502554949
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by hydro,449.036193286602
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by petroleum and other oil derivatives,5189833.576708841
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by solar photovoltaic,2559.8665012871147
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IE,Sector,Electricity by wind,508.54242815862494
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by biomass and waste,5295.939440943828
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by coal,25437988.188600548
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by gas,11378104.452462055
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by hydro,18751.40042689645
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by nuclear,1291.9962420464224
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by petroleum and other oil derivatives,12283098.150617687
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by solar photovoltaic,92.97908596611073
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IN,Sector,Electricity by wind,941.1756620235759
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by Geothermal,1025.4998246162127
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by biomass and waste,1576657.1302646168
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by coal,9342349.20726839
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by gas,5793212.386395619
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by hydro,579.247090846009
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by nuclear,111491.0978716225
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by petroleum and other oil derivatives,8990398.769050695
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by solar photovoltaic,98.75164293532639
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,"Electricity by tide, wave, ocean",49137.91738287888
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,IT,Sector,Electricity by wind,3792.0905672156896
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by Geothermal,359.1347595928222
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by biomass and waste,86628870.42834355
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by coal,10982575.282582002
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by gas,5264223.534347844
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by hydro,3504.885370996973
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by nuclear,10249.373205494447
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by petroleum and other oil derivatives,4959053.550462263
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by solar photovoltaic,51.457875807265985
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by solar thermal,142227.2031877771
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,"Electricity by tide, wave, ocean",203566.36667346815
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,JP,Sector,Electricity by wind,11280.39646175187
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by Geothermal,31378.433523230557
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by biomass and waste,304015.0237448002
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by coal,13476712.51939767
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by gas,14341450.976589188
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by hydro,21949.268779123315
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by nuclear,1265.1295399892133
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by petroleum and other oil derivatives,13702637.355498541
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by solar photovoltaic,312.80594235842824
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by solar thermal,28154.877937461333
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,"Electricity by tide, wave, ocean",14.037192668593809
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,KR,Sector,Electricity by wind,14210.488188243828
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by biomass and waste,1633906.851284242
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by coal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by gas,4851.414524367842
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by hydro,4163.801910533465
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by petroleum and other oil derivatives,236195.7750664892
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by solar photovoltaic,170.46003807369507
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LT,Sector,Electricity by wind,1204.0709110867213
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by Geothermal,816.1061001343708
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by biomass and waste,970643.027685566
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by coal,1363.1635841823168
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by gas,2644972.0629706406
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by hydro,1065.412799479721
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by nuclear,1895.0417901343012
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by petroleum and other oil derivatives,852.6379287189634
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by solar photovoltaic,576.4865143676753
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by solar thermal,815.7401817523387
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,"Electricity by tide, wave, ocean",815.8013560897323
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LU,Sector,Electricity by wind,307.1693909690942
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by Geothermal,8219.283883132392
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by biomass and waste,905368.371334231
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by coal,11712.17967233244
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by gas,5366343.254073244
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by hydro,29101.421825394253
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by nuclear,28762.25598550899
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by petroleum and other oil derivatives,8909.317444613293
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by solar photovoltaic,6808.657868521184
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by solar thermal,8219.467781801426
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,"Electricity by tide, wave, ocean",8219.48937438986
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,LV,Sector,Electricity by wind,20087.970261923336
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by Geothermal,439.00380289893064
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by biomass and waste,1.6290892089601536
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by coal,439.0038646639656
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by gas,12521590.438565634
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by hydro,439.0038109492908
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by nuclear,439.0038179523262
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by petroleum and other oil derivatives,3804661.3166713277
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by solar photovoltaic,0.0013322129162554553
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by solar thermal,439.0038020620662
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,"Electricity by tide, wave, ocean",439.0037998927359
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MT,Sector,Electricity by wind,439.0038012420708
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by Geothermal,22.519217825172436
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by biomass and waste,76529.29631225462
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by coal,33562569.71669823
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by gas,7178348.7434241045
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by hydro,27.47986879407574
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by nuclear,2.811301301515116
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by petroleum and other oil derivatives,7478066.0729194265
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by solar photovoltaic,2667.4127553119383
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,MX,Sector,Electricity by wind,1.002405366623637
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by Geothermal,466802.55550277216
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by biomass and waste,183086.35434618243
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by coal,6404631.000101959
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by gas,10899829.700783676
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by hydro,395313.2760116931
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by nuclear,43950.44985695751
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by petroleum and other oil derivatives,1252317.387548686
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by solar photovoltaic,14180.035447363254
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,"Electricity by tide, wave, ocean",438109.8679855874
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NL,Sector,Electricity by wind,36484.363575225194
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by biomass and waste,361988.4642252747
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by coal,2251611.5695656077
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by gas,5636673.5089697745
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by hydro,95.62522266038098
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by nuclear,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by petroleum and other oil derivatives,269434.02160192747
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,NO,Sector,Electricity by wind,15.62246138679108
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by biomass and waste,301043.7230705203
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by coal,17163087.022651378
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by gas,4986890.909341194
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by hydro,17861.792078699815
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by nuclear,124065.92611363264
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by petroleum and other oil derivatives,1241949.3294366752
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by solar photovoltaic,290568.2558073492
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PL,Sector,Electricity by wind,370.8356245560982
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PT,Sector,Electricity by Geothermal,5052.386245828285
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PT,Sector,Electricity by biomass and waste,276564.67784135026
EXIOBASE,3.9.5,IOT,2017,pxp,Intensity,GHG,kg CO2eq/M.EUR,PT,Sector,Electricity by coal,12478604.357248565
