Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by coal,0.018151903762885325
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by gas,101.39332171062331
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by hydro,0.35973902022954907
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by petroleum and other oil derivatives,162.37830597729163
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by solar photovoltaic,1.3908699191916258
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Electricity by wind,43.10220880416147
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by petroleum and other oil derivatives,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by biomass and waste,2.9917193592241293e-06
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by petroleum and other oil derivatives,7.16032648517848e-07
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by solar photovoltaic,8.709880608566437e-06
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Electricity by wind,5.521211063873487e-08
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by coal,5808.139782424875
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by gas,26.91375899605564
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by hydro,0.26314333852220595
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by petroleum and other oil derivatives,13886.65842689304
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by solar photovoltaic,77.04018364237815
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by biomass and waste,13.252133516716073
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by coal,266.14622751733054
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by gas,3.482337312960844
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by petroleum and other oil derivatives,453.1960556343606
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by solar photovoltaic,106.32654072724876
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by petroleum and other oil derivatives,452.3273462392963
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by biomass and waste,0.876420878413202
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by gas,2.6242166785318384
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by petroleum and other oil derivatives,1.4324252507098136
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by biomass and waste,69.60744114362039
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by coal,4.811161420193606
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by gas,14.701447395182715
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by petroleum and other oil derivatives,196.26130739747023
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by solar photovoltaic,228.90737312743605
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by biomass and waste,34.41604725704808
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by coal,5.2784763117250115
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by gas,1.4249914588773631
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by petroleum and other oil derivatives,53.28714662581231
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by solar photovoltaic,4.137664135624699
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by biomass and waste,0.12599848599886407
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by coal,0.6182423831781542
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by gas,0.26453281134365375
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by petroleum and other oil derivatives,3.2728190208673182
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by solar photovoltaic,0.007738009319066456
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,"Electricity by tide, wave, ocean",2.6865496593223006
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by biomass and waste,2257.237363537563
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by petroleum and other oil derivatives,127966.02291795154
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,"Electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GB,Sector,Electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by biomass and waste,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2023,pxp,Intensity,GHG,kg CO2eq/M.EUR,GR,Sector,Electricity by nuclear,0.0
